,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
16,13,16,37.542,-121.991,1,2018,59.64,0.29,49.32,0.69,partly-cloudy-day,0.0,0.0,,1021.0,Partly Cloudy,59.64,1515888000,9.7,47,3.72
17,13,17,37.542,-121.991,1,2018,56.43,0.22,49.79,0.78,clear-day,0.0,0.0,,1020.86,Clear,56.43,1515891600,9.39,32,3.25
18,13,18,37.542,-121.991,1,2018,54.2,0.25,48.99,0.83,partly-cloudy-night,0.0,0.0,,1021.01,Partly Cloudy,54.2,1515895200,9.39,42,4.25
19,13,19,37.542,-121.991,1,2018,52.72,0.25,49.28,0.88,partly-cloudy-night,0.0,0.0,,1021.26,Partly Cloudy,52.72,1515898800,9.42,48,4.61
20,13,20,37.542,-121.991,1,2018,52.03,0.14,48.71,0.88,clear-night,0.0,0.0,,1021.7,Clear,52.03,1515902400,8.97,47,5.13
21,13,21,37.542,-121.991,1,2018,51.2,0.06,48.42,0.9,clear-night,0.0,0.0,,1022.02,Clear,51.2,1515906000,8.7,49,1.94
22,13,22,37.542,-121.991,1,2018,50.07,0.08,47.64,0.91,clear-night,0.0,0.0,,1022.29,Clear,50.07,1515909600,7.93,72,2.52
23,13,23,37.542,-121.991,1,2018,48.37,0.09,47.65,0.93,clear-night,0.0,0.0,,1022.32,Clear,49.66,1515913200,7.18,65,4.15
0,14,0,37.542,-121.991,1,2018,47.83,0.21,47.12,0.93,clear-night,0.0,0.0,,1022.21,Clear,49.07,1515916800,7.4,45,3.94
1,14,1,37.542,-121.991,1,2018,48.02,0.24,46.82,0.94,clear-night,0.0,0.0,,1022.25,Clear,48.6,1515920400,6.24,63,3.08
2,14,2,37.542,-121.991,1,2018,47.29,0.11,46.24,0.93,clear-night,0.0,0.0,,1021.81,Clear,48.17,1515924000,6.67,92,3.35
3,14,3,37.542,-121.991,1,2018,47.67,0.12,45.98,0.94,clear-night,0.0,0.0,,1021.46,Clear,47.67,1515927600,6.39,79,2.46
4,14,4,37.542,-121.991,1,2018,46.88,0.24,45.89,0.94,clear-night,0.0,0.0,,1020.97,Clear,47.62,1515931200,6.78,63,3.11
5,14,5,37.542,-121.991,1,2018,47.57,0.0,45.99,0.94,clear-night,0.0,0.0,,1020.65,Clear,47.57,1515934800,5.82,69,2.03
6,14,6,37.542,-121.991,1,2018,47.05,0.13,45.69,0.95,clear-night,0.0,0.0,,1020.83,Clear,47.05,1515938400,3.81,63,2.54
7,14,7,37.542,-121.991,1,2018,46.76,0.13,45.58,0.96,clear-night,0.0,0.0,,1021.13,Clear,46.76,1515942000,4.57,86,2.24
8,14,8,37.542,-121.991,1,2018,47.07,0.31,46.2,0.97,partly-cloudy-day,0.0,0.0,,1021.43,Partly Cloudy,47.07,1515945600,3.62,89,2.47
9,14,9,37.542,-121.991,1,2018,47.11,,47.43,0.96,clear-day,0.0,0.0,,1022.32,Clear,48.52,1515949200,2.98,83,4.06
10,14,10,37.542,-121.991,1,2018,49.37,0.75,47.53,0.93,partly-cloudy-day,0.0,0.0,,1022.73,Mostly Cloudy,49.37,1515952800,2.98,135,2.35
11,14,11,37.542,-121.991,1,2018,50.51,,47.81,0.9,clear-day,0.0,0.0,,1022.61,Clear,50.51,1515956400,4.4,101,2.56
12,14,12,37.542,-121.991,1,2018,52.35,0.13,47.89,0.85,clear-day,0.0,0.0,,1022.06,Clear,52.35,1515960000,5.78,102,1.32
13,14,13,37.542,-121.991,1,2018,53.58,0.0,48.51,0.83,clear-day,0.0,0.0,,1021.52,Clear,53.58,1515963600,6.65,52,2.33
14,14,14,37.542,-121.991,1,2018,54.74,0.0,48.48,0.79,clear-day,0.0,0.0,,1020.38,Clear,54.74,1515967200,7.58,319,0.9
15,14,15,37.542,-121.991,1,2018,55.02,0.0,48.61,0.79,clear-day,0.0,0.0,,1020.01,Clear,55.02,1515970800,7.59,308,2.46
16,14,16,37.542,-121.991,1,2018,55.7,0.22,48.93,0.78,clear-day,0.0,0.0,,1020.36,Clear,55.7,1515974400,7.59,348,4.37
17,14,17,37.542,-121.991,1,2018,53.68,0.0,48.53,0.83,clear-day,0.0,0.0,,1019.97,Clear,53.68,1515978000,6.89,2,2.77
18,14,18,37.542,-121.991,1,2018,53.28,0.0,48.66,0.84,clear-night,0.0,0.0,,1020.07,Clear,53.28,1515981600,7.17,321,3.25
19,14,19,37.542,-121.991,1,2018,52.93,0.0,48.99,0.86,clear-night,0.0,0.0,,1019.96,Clear,52.93,1515985200,6.87,11,4.01
20,14,20,37.542,-121.991,1,2018,52.15,0.0,48.8,0.88,clear-night,0.0,0.0,,1019.48,Clear,52.15,1515988800,6.65,82,1.83
21,14,21,37.542,-121.991,1,2018,52.3,0.0,48.58,0.87,clear-night,0.0,0.0,,1018.54,Clear,52.3,1515992400,7.5,118,5.06
22,14,22,37.542,-121.991,1,2018,53.1,0.16,49.32,0.87,clear-night,0.0,0.0,,1019.33,Clear,53.1,1515996000,7.47,18,2.57
23,14,23,37.542,-121.991,1,2018,52.82,0.0,49.0,0.87,clear-night,0.0,0.0,,1019.9,Clear,52.82,1515999600,6.42,319,3.42
0,15,0,37.542,-121.991,1,2018,51.59,0.17,48.35,0.89,clear-night,0.0,0.0,,1020.12,Clear,51.59,1516003200,6.04,348,3.51
1,15,1,37.542,-121.991,1,2018,49.97,0.08,47.83,0.92,clear-night,0.0,0.0,,1019.78,Clear,49.97,1516006800,5.6,246,1.22
2,15,2,37.542,-121.991,1,2018,49.01,0.05,46.99,0.93,clear-night,0.0,0.0,,1019.74,Clear,49.01,1516010400,5.29,172,0.73
3,15,3,37.542,-121.991,1,2018,47.35,0.05,45.76,0.94,clear-night,0.0,0.0,,1019.33,Clear,47.35,1516014000,4.4,62,1.57
4,15,4,37.542,-121.991,1,2018,47.36,0.23,45.89,0.95,clear-night,0.0,0.0,,1019.09,Clear,47.36,1516017600,4.57,291,0.44
5,15,5,37.542,-121.991,1,2018,46.64,0.06,46.02,0.94,clear-night,0.0,0.0,,1019.23,Clear,47.65,1516021200,5.06,320,3.4
6,15,6,37.542,-121.991,1,2018,47.36,0.18,46.75,0.93,clear-night,0.0,0.0,,1019.8,Clear,48.57,1516024800,5.35,359,3.81
7,15,7,37.542,-121.991,1,2018,48.86,0.1,46.94,0.93,clear-night,0.0,0.0,,1019.5,Clear,48.86,1516028400,5.63,23,2.55
8,15,8,37.542,-121.991,1,2018,49.36,0.08,46.96,0.91,clear-day,0.0,0.0,,1019.12,Clear,49.36,1516032000,4.88,172,1.64
9,15,9,37.542,-121.991,1,2018,50.53,0.0,48.18,0.92,clear-day,0.0,0.0,,1020.2,Clear,50.53,1516035600,4.43,352,3.68
10,15,10,37.542,-121.991,1,2018,51.94,0.32,49.08,0.9,partly-cloudy-day,0.0,0.0,,1021.0,Partly Cloudy,51.94,1516039200,4.74,332,1.66
11,15,11,37.542,-121.991,1,2018,54.07,0.13,48.88,0.83,clear-day,0.0,0.0,,1020.79,Clear,54.07,1516042800,5.09,356,3.32
12,15,12,37.542,-121.991,1,2018,56.23,0.13,48.69,0.76,clear-day,0.0,0.0,,1020.23,Clear,56.23,1516046400,5.52,332,2.27
13,15,13,37.542,-121.991,1,2018,57.49,0.0,47.91,0.7,clear-day,0.0,0.0,,1019.43,Clear,57.49,1516050000,6.31,325,3.87
14,15,14,37.542,-121.991,1,2018,57.97,0.0,48.1,0.7,clear-day,0.0,0.0,,1018.56,Clear,57.97,1516053600,6.5,348,2.15
15,15,15,37.542,-121.991,1,2018,59.4,0.0,48.91,0.68,clear-day,0.0,0.0,,1019.05,Clear,59.4,1516057200,6.54,297,4.75
16,15,16,37.542,-121.991,1,2018,58.91,0.21,49.38,0.71,clear-day,0.0,0.0,,1018.89,Clear,58.91,1516060800,7.0,355,5.05
17,15,17,37.542,-121.991,1,2018,57.0,0.13,49.98,0.77,clear-day,0.0,0.0,,1018.99,Clear,57.0,1516064400,6.91,338,4.71
18,15,18,37.542,-121.991,1,2018,55.71,0.19,49.78,0.8,clear-night,0.0,0.0,,1019.29,Clear,55.71,1516068000,7.67,291,3.5
19,15,19,37.542,-121.991,1,2018,55.0,0.31,50.29,0.84,partly-cloudy-night,0.0,0.0,,1019.45,Partly Cloudy,55.0,1516071600,7.61,344,3.27
20,15,20,37.542,-121.991,1,2018,54.63,0.13,49.88,0.84,clear-night,0.0,0.0,,1019.62,Clear,54.63,1516075200,7.72,2,2.89
21,15,21,37.542,-121.991,1,2018,53.53,0.13,50.48,0.89,clear-night,0.0,0.0,,1020.38,Clear,53.53,1516078800,7.61,3,3.17
22,15,22,37.542,-121.991,1,2018,54.22,0.22,50.07,0.86,clear-night,0.0,0.0,,1020.19,Clear,54.22,1516082400,8.09,48,2.1
23,15,23,37.542,-121.991,1,2018,54.75,0.0,50.33,0.85,clear-night,0.0,0.0,,1021.22,Clear,54.75,1516086000,8.81,225,0.78
