,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
0,21,0,37.542,-121.991,2,2018,44.11,0.18,33.55,0.66,clear-night,0.0,0.0,,1022.6,Clear,44.11,1519200000,10.0,181,1.84
1,21,1,37.542,-121.991,2,2018,42.74,0.31,33.62,0.7,partly-cloudy-night,0.0,0.0,,1022.33,Partly Cloudy,42.74,1519203600,10.0,175,0.92
2,21,2,37.542,-121.991,2,2018,41.61,0.2,33.08,0.71,clear-night,0.0,0.0,,1022.26,Clear,41.61,1519207200,10.0,121,2.77
3,21,3,37.542,-121.991,2,2018,36.77,0.05,32.84,0.75,clear-night,0.0,0.0,,1021.51,Clear,40.13,1519210800,10.0,122,4.82
4,21,4,37.542,-121.991,2,2018,36.56,0.43,32.8,0.75,partly-cloudy-night,0.0,0.0,,1021.94,Partly Cloudy,39.93,1519214400,10.0,101,4.79
5,21,5,37.542,-121.991,2,2018,38.27,,33.17,0.73,clear-night,0.0,0.0,,1022.26,Clear,41.21,1519218000,10.0,129,4.52
6,21,6,37.542,-121.991,2,2018,38.85,,33.26,0.72,clear-night,0.0,0.0,,1022.4,Clear,41.47,1519221600,10.0,119,4.19
7,21,7,37.542,-121.991,2,2018,38.26,0.17,33.35,0.74,clear-day,0.0,0.0,,1022.57,Clear,41.04,1519225200,10.0,105,4.3
8,21,8,37.542,-121.991,2,2018,39.66,0.21,34.65,0.74,clear-day,0.0,0.0,,1022.94,Clear,42.33,1519228800,10.0,82,4.4
9,21,9,37.542,-121.991,2,2018,42.29,0.22,32.67,0.61,clear-day,0.0,0.0,,1023.03,Clear,45.28,1519232400,10.0,83,5.59
10,21,10,37.542,-121.991,2,2018,48.45,0.23,33.23,0.55,clear-day,0.0,0.0,,1023.16,Clear,48.45,1519236000,10.0,57,2.97
11,21,11,37.542,-121.991,2,2018,50.36,0.19,32.36,0.5,clear-day,0.0,0.0,,1023.44,Clear,50.36,1519239600,10.0,4,2.66
12,21,12,37.542,-121.991,2,2018,51.49,0.22,30.94,0.45,clear-day,0.0,0.0,,1023.17,Clear,51.49,1519243200,10.0,326,3.77
13,21,13,37.542,-121.991,2,2018,52.88,0.19,30.08,0.41,clear-day,0.0,0.0,,1022.41,Clear,52.88,1519246800,10.0,319,4.74
14,21,14,37.542,-121.991,2,2018,54.46,0.19,25.84,0.33,clear-day,0.0,0.0,,1022.12,Clear,54.46,1519250400,10.0,318,6.49
15,21,15,37.542,-121.991,2,2018,54.99,0.25,26.73,0.33,partly-cloudy-day,0.0,0.0,,1022.27,Partly Cloudy,54.99,1519254000,10.0,316,8.35
16,21,16,37.542,-121.991,2,2018,54.87,0.2,26.75,0.34,clear-day,0.0,0.0,,1021.69,Clear,54.87,1519257600,10.0,312,6.23
17,21,17,37.542,-121.991,2,2018,53.92,0.22,27.72,0.36,clear-day,0.0,0.0,,1021.53,Clear,53.92,1519261200,10.0,308,8.54
18,21,18,37.542,-121.991,2,2018,51.44,0.22,29.36,0.42,clear-night,0.0,0.0,,1021.66,Clear,51.44,1519264800,10.0,296,8.89
19,21,19,37.542,-121.991,2,2018,45.11,0.07,32.8,0.53,clear-night,0.0,0.0,,1022.11,Clear,49.41,1519268400,10.0,294,10.58
20,21,20,37.542,-121.991,2,2018,44.57,0.07,34.99,0.6,clear-night,0.0,0.0,,1022.51,Clear,48.02,1519272000,10.0,299,7.51
21,21,21,37.542,-121.991,2,2018,44.13,0.05,35.94,0.66,clear-night,0.0,0.0,,1022.79,Clear,46.8,1519275600,10.0,295,5.54
22,21,22,37.542,-121.991,2,2018,44.34,0.12,35.81,0.67,clear-night,0.0,0.0,,1022.9,Clear,46.26,1519279200,10.0,266,4.27
23,21,23,37.542,-121.991,2,2018,42.2,0.13,35.94,0.71,clear-night,0.0,0.0,,1023.4,Clear,44.77,1519282800,10.0,274,4.82
0,22,0,37.542,-121.991,2,2018,42.51,0.19,35.28,0.71,clear-night,0.0,0.0,,1023.29,Clear,44.03,1519286400,10.0,264,3.41
1,22,1,37.542,-121.991,2,2018,43.46,0.19,35.37,0.73,clear-night,0.0,0.0,,1023.12,Clear,43.46,1519290000,10.0,259,2.97
2,22,2,37.542,-121.991,2,2018,40.18,0.31,36.36,0.72,partly-cloudy-night,0.0,0.0,,1023.06,Partly Cloudy,44.71,1519293600,10.0,279,8.3
3,22,3,37.542,-121.991,2,2018,41.35,,36.74,0.7,clear-night,0.0,0.0,,1022.89,Clear,45.79,1519297200,10.0,281,8.66
4,22,4,37.542,-121.991,2,2018,43.41,0.75,37.54,0.7,partly-cloudy-night,0.0,0.0,,1022.65,Mostly Cloudy,46.75,1519300800,10.0,277,6.73
5,22,5,37.542,-121.991,2,2018,41.93,0.31,37.86,0.72,partly-cloudy-night,0.0,0.0,,1022.6,Partly Cloudy,46.3,1519304400,10.0,276,8.77
6,22,6,37.542,-121.991,2,2018,40.69,0.31,36.85,0.71,partly-cloudy-night,0.0,0.0,,1022.58,Partly Cloudy,45.58,1519308000,10.0,274,9.66
7,22,7,37.542,-121.991,2,2018,40.0,0.31,36.05,0.69,partly-cloudy-day,0.0,0.0,,1023.28,Partly Cloudy,45.51,1519311600,10.0,287,11.34
8,22,8,37.542,-121.991,2,2018,41.05,0.31,33.95,0.63,partly-cloudy-day,0.0,0.0,,1023.63,Partly Cloudy,45.91,1519315200,10.0,290,9.76
9,22,9,37.542,-121.991,2,2018,43.14,0.25,31.78,0.53,partly-cloudy-day,0.0,0.0,,1024.4,Partly Cloudy,47.86,1519318800,10.0,300,10.73
10,22,10,37.542,-121.991,2,2018,45.07,0.22,28.25,0.43,clear-day,0.0,0.0,,1024.72,Clear,49.82,1519322400,10.0,310,12.43
11,22,11,37.542,-121.991,2,2018,51.53,0.21,28.0,0.4,clear-day,0.0,0.0,,1025.05,Clear,51.53,1519326000,10.0,313,14.27
12,22,12,37.542,-121.991,2,2018,52.26,0.31,30.94,0.44,partly-cloudy-day,0.0,0.0,,1024.77,Partly Cloudy,52.26,1519329600,10.0,295,14.74
13,22,13,37.542,-121.991,2,2018,53.59,0.31,35.23,0.5,wind,0.0,0.0,,1023.87,Breezy and Partly Cloudy,53.59,1519333200,10.0,282,17.03
14,22,14,37.542,-121.991,2,2018,52.67,0.31,36.08,0.53,wind,0.0,0.0,,1023.0,Breezy and Partly Cloudy,52.67,1519336800,10.0,284,17.54
15,22,15,37.542,-121.991,2,2018,51.2,0.31,36.95,0.58,wind,0.0018,0.09,rain,1022.53,Breezy and Partly Cloudy,51.2,1519340400,10.0,280,16.65
16,22,16,37.542,-121.991,2,2018,51.47,0.41,39.67,0.64,wind,0.0096,0.48,rain,1021.99,Breezy and Partly Cloudy,51.47,1519344000,10.0,278,17.94
17,22,17,37.542,-121.991,2,2018,42.9,0.31,36.8,0.62,wind,0.0,0.0,,1021.4,Breezy and Partly Cloudy,49.13,1519347600,10.0,270,17.8
18,22,18,37.542,-121.991,2,2018,40.73,0.22,34.66,0.6,wind,0.0,0.0,,1021.55,Breezy,47.81,1519351200,10.0,283,20.0
19,22,19,37.542,-121.991,2,2018,40.21,0.16,33.26,0.59,wind,0.0,0.0,,1022.01,Breezy,46.95,1519354800,10.0,289,17.17
20,22,20,37.542,-121.991,2,2018,40.58,0.24,33.88,0.61,clear-night,0.0,0.0,,1022.67,Clear,46.55,1519358400,10.0,299,13.69
21,22,21,37.542,-121.991,2,2018,40.68,0.15,33.5,0.61,clear-night,0.0,0.0,,1023.3,Clear,46.23,1519362000,10.0,302,12.0
22,22,22,37.542,-121.991,2,2018,40.9,0.13,32.82,0.61,clear-night,0.0,0.0,,1023.83,Clear,45.43,1519365600,10.0,305,8.67
23,22,23,37.542,-121.991,2,2018,40.28,0.13,32.08,0.62,clear-night,0.0,0.0,,1024.08,Clear,44.28,1519369200,10.0,297,7.03
0,23,0,37.542,-121.991,2,2018,39.11,0.09,31.12,0.61,clear-night,0.0,0.0,,1024.51,Clear,43.76,1519372800,10.0,302,8.12
1,23,1,37.542,-121.991,2,2018,37.62,0.09,29.96,0.61,clear-night,0.0,0.0,,1024.65,Clear,42.48,1519376400,10.0,307,7.99
2,23,2,37.542,-121.991,2,2018,37.33,0.13,29.19,0.61,clear-night,0.0,0.0,,1025.05,Clear,41.55,1519380000,10.0,311,6.44
3,23,3,37.542,-121.991,2,2018,36.1,0.04,29.23,0.65,clear-night,0.0,0.0,,1025.18,Clear,40.01,1519383600,10.0,334,5.52
4,23,4,37.542,-121.991,2,2018,34.34,0.0,28.94,0.67,clear-night,0.0,0.0,,1025.42,Clear,39.13,1519387200,10.0,334,6.58
5,23,5,37.542,-121.991,2,2018,34.11,0.0,28.78,0.67,clear-night,0.0,0.0,,1026.08,Clear,38.8,1519390800,10.0,333,6.32
6,23,6,37.542,-121.991,2,2018,34.48,0.0,28.35,0.68,clear-night,0.0,0.0,,1026.63,Clear,37.98,1519394400,10.0,344,4.55
7,23,7,37.542,-121.991,2,2018,33.52,0.09,28.27,0.69,clear-day,0.0,0.0,,1027.45,Clear,37.6,1519398000,10.0,328,5.17
8,23,8,37.542,-121.991,2,2018,36.85,0.06,29.12,0.64,clear-day,0.0,0.0,,1028.36,Clear,40.48,1519401600,10.0,328,5.25
9,23,9,37.542,-121.991,2,2018,38.23,0.05,26.63,0.5,clear-day,0.0,0.0,,1028.95,Clear,43.91,1519405200,10.0,340,10.68
10,23,10,37.542,-121.991,2,2018,41.8,0.08,21.96,0.38,clear-day,0.0,0.0,,1029.19,Clear,46.32,1519408800,10.0,340,9.16
11,23,11,37.542,-121.991,2,2018,44.04,0.05,20.24,0.32,clear-day,0.0,0.0,,1029.39,Clear,48.5,1519412400,10.0,335,10.41
12,23,12,37.542,-121.991,2,2018,52.36,0.08,18.6,0.26,clear-day,0.0,0.0,,1029.11,Clear,52.36,1519416000,10.0,349,9.47
13,23,13,37.542,-121.991,2,2018,53.31,0.05,18.06,0.25,clear-day,0.0,0.0,,1028.53,Clear,53.31,1519419600,10.0,335,9.25
14,23,14,37.542,-121.991,2,2018,54.42,0.0,18.01,0.24,clear-day,0.0,0.0,,1027.89,Clear,54.42,1519423200,10.0,323,8.19
15,23,15,37.542,-121.991,2,2018,52.9,0.0,18.58,0.26,clear-day,0.0,0.0,,1027.88,Clear,52.9,1519426800,10.0,316,9.34
16,23,16,37.542,-121.991,2,2018,52.82,0.0,20.59,0.28,clear-day,0.0,0.0,,1028.03,Clear,52.82,1519430400,10.0,301,10.97
17,23,17,37.542,-121.991,2,2018,51.62,0.0,23.61,0.33,clear-day,0.0,0.0,,1027.96,Clear,51.62,1519434000,10.0,297,10.82
18,23,18,37.542,-121.991,2,2018,44.89,0.0,27.42,0.43,clear-night,0.0,0.0,,1028.38,Clear,48.88,1519437600,10.0,293,9.32
19,23,19,37.542,-121.991,2,2018,43.88,0.0,30.25,0.51,clear-night,0.0,0.0,,1028.85,Clear,47.28,1519441200,10.0,306,7.04
20,23,20,37.542,-121.991,2,2018,43.36,0.0,30.66,0.54,clear-night,0.0,0.0,,1029.24,Clear,46.32,1519444800,10.0,301,5.88
21,23,21,37.542,-121.991,2,2018,44.52,0.0,29.5,0.55,clear-night,0.0,0.0,,1029.45,Clear,44.52,1519448400,10.0,359,1.78
22,23,22,37.542,-121.991,2,2018,43.07,0.0,29.12,0.58,clear-night,0.0,0.0,,1029.52,Clear,43.07,1519452000,10.0,245,0.33
23,23,23,37.542,-121.991,2,2018,41.55,0.0,27.51,0.57,clear-night,0.0,0.0,,1029.64,Clear,41.55,1519455600,10.0,92,2.41
0,24,0,37.542,-121.991,2,2018,40.04,0.0,27.7,0.61,clear-night,0.0,0.0,,1029.87,Clear,40.04,1519459200,10.0,93,2.17
1,24,1,37.542,-121.991,2,2018,36.07,0.0,27.4,0.63,clear-night,0.0,0.0,,1029.99,Clear,38.79,1519462800,10.0,109,3.85
2,24,2,37.542,-121.991,2,2018,35.08,0.04,26.69,0.64,clear-night,0.0,0.0,,1029.81,Clear,37.84,1519466400,10.0,113,3.75
3,24,3,37.542,-121.991,2,2018,33.42,0.04,27.48,0.67,clear-night,0.0,0.0,,1029.55,Clear,37.24,1519470000,10.0,115,4.78
4,24,4,37.542,-121.991,2,2018,33.07,0.0,27.51,0.67,clear-night,0.0,0.0,,1029.56,Clear,37.54,1519473600,10.0,131,5.66
5,24,5,37.542,-121.991,2,2018,33.69,0.04,27.51,0.68,clear-night,0.0,0.0,,1029.56,Clear,37.18,1519477200,10.0,142,4.38
6,24,6,37.542,-121.991,2,2018,31.68,0.0,27.72,0.71,clear-night,0.0,0.0,,1029.64,Clear,36.27,1519480800,10.0,125,5.51
7,24,7,37.542,-121.991,2,2018,32.92,0.05,27.75,0.7,clear-day,0.0,0.0,,1029.77,Clear,36.51,1519484400,10.0,123,4.38
8,24,8,37.542,-121.991,2,2018,35.21,0.05,28.58,0.65,clear-day,0.0,0.0,,1030.23,Clear,39.52,1519488000,10.0,131,5.97
9,24,9,37.542,-121.991,2,2018,42.66,0.16,29.47,0.55,clear-day,0.0,0.0,,1030.6,Clear,44.61,1519491600,10.0,125,3.98
10,24,10,37.542,-121.991,2,2018,46.65,0.09,31.24,0.5,clear-day,0.0,0.0,,1030.61,Clear,49.02,1519495200,10.0,263,5.72
11,24,11,37.542,-121.991,2,2018,51.04,0.16,31.1,0.46,clear-day,0.0,0.0,,1030.4,Clear,51.04,1519498800,10.0,311,5.93
12,24,12,37.542,-121.991,2,2018,52.56,0.2,32.13,0.46,clear-day,0.0,0.0,,1029.99,Clear,52.56,1519502400,10.0,328,4.87
13,24,13,37.542,-121.991,2,2018,54.17,0.2,32.57,0.44,clear-day,0.0,0.0,,1028.92,Clear,54.17,1519506000,9.17,305,3.99
14,24,14,37.542,-121.991,2,2018,54.73,,37.11,0.51,clear-day,0.0,0.0,,1028.24,Clear,54.73,1519509600,10.0,285,11.47
15,24,15,37.542,-121.991,2,2018,54.2,,40.19,0.59,clear-day,0.0,0.0,,1027.68,Clear,54.2,1519513200,10.0,286,13.86
16,24,16,37.542,-121.991,2,2018,53.9,0.45,40.52,0.6,partly-cloudy-day,0.0,0.0,,1027.01,Partly Cloudy,53.9,1519516800,10.0,278,13.94
17,24,17,37.542,-121.991,2,2018,53.1,0.0,39.74,0.6,wind,0.0,0.0,,1026.23,Breezy,53.1,1519520400,10.0,282,16.69
18,24,18,37.542,-121.991,2,2018,51.31,0.17,40.59,0.67,clear-night,0.0,0.0,,1026.46,Clear,51.31,1519524000,10.0,286,13.47
19,24,19,37.542,-121.991,2,2018,50.34,0.13,41.03,0.7,clear-night,0.0,0.0,,1026.78,Clear,50.34,1519527600,10.0,293,12.87
20,24,20,37.542,-121.991,2,2018,45.36,0.17,40.62,0.72,clear-night,0.0,0.0,,1026.91,Clear,49.37,1519531200,10.0,298,9.69
21,24,21,37.542,-121.991,2,2018,44.62,0.1,40.38,0.74,clear-night,0.0,0.0,,1027.09,Clear,48.36,1519534800,10.0,300,8.34
22,24,22,37.542,-121.991,2,2018,44.81,0.16,40.56,0.76,clear-night,0.0,0.0,,1027.24,Clear,47.83,1519538400,10.0,305,6.52
23,24,23,37.542,-121.991,2,2018,44.26,0.13,39.97,0.77,clear-night,0.0,0.0,,1027.17,Clear,46.91,1519542000,10.0,288,5.52
0,25,0,37.542,-121.991,2,2018,45.44,0.2,39.19,0.79,clear-night,0.0,0.0,,1027.26,Clear,45.44,1519545600,10.0,317,2.49
1,25,1,37.542,-121.991,2,2018,44.21,0.0,38.4,0.8,clear-night,0.0,0.0,,1027.26,Clear,44.21,1519549200,10.0,11,2.94
2,25,2,37.542,-121.991,2,2018,43.1,0.04,37.96,0.82,clear-night,0.0,0.0,,1027.13,Clear,43.1,1519552800,10.0,348,2.96
3,25,3,37.542,-121.991,2,2018,40.44,0.0,37.51,0.83,clear-night,0.0,0.0,,1027.06,Clear,42.17,1519556400,10.0,356,3.35
4,25,4,37.542,-121.991,2,2018,39.25,0.0,36.85,0.82,clear-night,0.0,0.0,,1027.16,Clear,41.79,1519560000,10.0,1,4.16
5,25,5,37.542,-121.991,2,2018,38.5,0.04,36.58,0.87,clear-night,0.0,0.0,,1027.3,Clear,40.21,1519563600,10.0,15,3.09
6,25,6,37.542,-121.991,2,2018,39.67,0.04,36.41,0.88,clear-night,0.0,0.0,,1027.54,Clear,39.67,1519567200,10.0,65,1.26
7,25,7,37.542,-121.991,2,2018,39.19,0.09,36.14,0.89,clear-day,0.0,0.0,,1027.86,Clear,39.19,1519570800,10.0,53,2.75
8,25,8,37.542,-121.991,2,2018,40.44,0.09,37.8,0.85,clear-day,0.0,0.0,,1028.18,Clear,41.92,1519574400,10.0,43,3.09
9,25,9,37.542,-121.991,2,2018,46.67,0.09,39.16,0.75,clear-day,0.0,0.0,,1028.44,Clear,46.67,1519578000,10.0,55,2.09
10,25,10,37.542,-121.991,2,2018,49.21,0.09,38.87,0.67,clear-day,0.0,0.0,,1028.33,Clear,49.21,1519581600,10.0,266,1.19
11,25,11,37.542,-121.991,2,2018,51.62,0.09,38.1,0.6,clear-day,0.0,0.0,,1028.18,Clear,51.62,1519585200,10.0,347,3.15
12,25,12,37.542,-121.991,2,2018,54.02,0.09,35.7,0.5,clear-day,0.0,0.0,,1027.34,Clear,54.02,1519588800,10.0,345,2.49
13,25,13,37.542,-121.991,2,2018,55.98,0.12,34.04,0.43,clear-day,0.0,0.0,,1026.29,Clear,55.98,1519592400,10.0,279,2.62
14,25,14,37.542,-121.991,2,2018,57.69,0.21,32.32,0.38,clear-day,0.0,0.0,,1025.59,Clear,57.69,1519596000,10.0,316,4.83
15,25,15,37.542,-121.991,2,2018,58.23,0.16,34.8,0.41,clear-day,0.0,0.0,,1024.86,Clear,58.23,1519599600,10.0,295,9.65
16,25,16,37.542,-121.991,2,2018,57.27,0.16,37.14,0.47,clear-day,0.0,0.0,,1024.25,Clear,57.27,1519603200,10.0,297,10.96
17,25,17,37.542,-121.991,2,2018,55.32,0.13,37.78,0.52,clear-day,0.0,0.0,,1023.91,Clear,55.32,1519606800,10.0,291,11.51
18,25,18,37.542,-121.991,2,2018,52.28,0.12,36.21,0.54,clear-night,0.0,0.0,,1023.76,Clear,52.28,1519610400,10.0,290,9.86
19,25,19,37.542,-121.991,2,2018,50.33,0.15,38.15,0.63,clear-night,0.0,0.0,,1023.92,Clear,50.33,1519614000,10.0,292,9.33
20,25,20,37.542,-121.991,2,2018,45.8,0.16,37.49,0.63,clear-night,0.0,0.0,,1023.98,Clear,49.38,1519617600,10.0,294,8.52
21,25,21,37.542,-121.991,2,2018,45.45,0.17,38.9,0.69,clear-night,0.0,0.0,,1023.87,Clear,48.65,1519621200,10.0,267,7.25
22,25,22,37.542,-121.991,2,2018,44.89,0.19,39.21,0.71,clear-night,0.0,0.0,,1023.75,Clear,48.11,1519624800,10.0,243,7.05
23,25,23,37.542,-121.991,2,2018,46.65,0.31,39.93,0.72,partly-cloudy-night,0.0,0.0,,1023.54,Partly Cloudy,48.63,1519628400,10.0,221,4.94
0,26,0,37.542,-121.991,2,2018,47.55,,40.12,0.72,clear-night,0.0,0.0,,1022.82,Clear,48.82,1519632000,10.0,181,3.95
1,26,1,37.542,-121.991,2,2018,46.9,,40.77,0.73,clear-night,0.0,0.0,,1022.06,Clear,49.01,1519635600,10.0,200,5.27
2,26,2,37.542,-121.991,2,2018,46.7,,41.05,0.74,clear-night,0.0,0.0,,1021.04,Clear,48.98,1519639200,10.0,193,5.54
3,26,3,37.542,-121.991,2,2018,46.91,,40.73,0.73,clear-night,0.0007,0.07,rain,1019.98,Clear,49.08,1519642800,9.79,177,5.37
4,26,4,37.542,-121.991,2,2018,46.98,1.0,42.04,0.76,cloudy,0.0,0.0,,1018.77,Overcast,49.38,1519646400,10.0,195,5.92
5,26,5,37.542,-121.991,2,2018,46.06,,42.29,0.77,clear-night,0.0022,0.22,rain,1017.89,Clear,49.23,1519650000,10.0,188,7.46
