,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
22,10,22,37.542,-121.991,4,2018,55.1,0.0,48.83,0.79,clear-night,0.0,0.0,,1019.82,Clear,55.1,1523422800,10.0,269,7.25
23,10,23,37.542,-121.991,4,2018,54.6,0.13,48.28,0.79,clear-night,0.0,0.0,,1020.0,Clear,54.6,1523426400,10.0,272,4.43
0,11,0,37.542,-121.991,4,2018,53.77,0.13,47.62,0.8,clear-night,0.0,0.0,,1019.67,Clear,53.77,1523430000,10.0,271,5.88
1,11,1,37.542,-121.991,4,2018,52.7,0.08,47.07,0.81,clear-night,0.0,0.0,,1019.45,Clear,52.7,1523433600,10.0,264,4.23
2,11,2,37.542,-121.991,4,2018,51.72,0.04,46.43,0.82,clear-night,0.0,0.0,,1019.02,Clear,51.72,1523437200,10.0,266,4.29
3,11,3,37.542,-121.991,4,2018,50.04,0.04,45.03,0.83,clear-night,0.0,0.0,,1018.65,Clear,50.04,1523440800,10.0,242,3.78
4,11,4,37.542,-121.991,4,2018,48.2,0.0,43.57,0.82,clear-night,0.0,0.0,,1017.7,Clear,48.9,1523444400,9.9,172,3.26
5,11,5,37.542,-121.991,4,2018,47.73,0.31,43.38,0.81,partly-cloudy-night,0.0,0.0,,1017.53,Partly Cloudy,49.0,1523448000,10.0,239,3.98
6,11,6,37.542,-121.991,4,2018,50.12,,44.79,0.82,clear-night,0.0,0.0,,1017.81,Clear,50.12,1523451600,10.0,283,7.24
7,11,7,37.542,-121.991,4,2018,50.57,,43.93,0.78,clear-day,0.0,0.0,,1018.41,Clear,50.57,1523455200,10.0,273,8.32
8,11,8,37.542,-121.991,4,2018,52.4,,45.55,0.77,clear-day,0.0,0.0,,1018.64,Clear,52.4,1523458800,9.91,244,6.15
9,11,9,37.542,-121.991,4,2018,54.79,,45.55,0.71,clear-day,0.0,0.0,,1018.15,Clear,54.79,1523462400,10.0,229,3.19
10,11,10,37.542,-121.991,4,2018,56.96,,45.38,0.65,clear-day,0.0,0.0,,1017.79,Clear,56.96,1523466000,10.0,186,1.87
11,11,11,37.542,-121.991,4,2018,58.72,0.75,44.68,0.6,partly-cloudy-day,0.0,0.0,,1017.21,Mostly Cloudy,58.72,1523469600,10.0,124,2.79
12,11,12,37.542,-121.991,4,2018,60.19,,44.32,0.56,clear-day,0.0,0.0,,1017.05,Clear,60.19,1523473200,10.0,299,6.84
13,11,13,37.542,-121.991,4,2018,60.36,,44.38,0.56,clear-day,0.0,0.0,,1016.88,Clear,60.36,1523476800,10.0,295,6.48
14,11,14,37.542,-121.991,4,2018,61.33,0.13,42.79,0.51,clear-day,0.0,0.0,,1017.25,Clear,61.33,1523480400,10.0,274,14.06
15,11,15,37.542,-121.991,4,2018,59.63,0.2,42.77,0.54,clear-day,0.0,0.0,,1017.2,Clear,59.63,1523484000,10.0,268,11.12
16,11,16,37.542,-121.991,4,2018,59.91,0.0,41.33,0.5,clear-day,0.0,0.0,,1016.33,Clear,59.91,1523487600,10.0,239,11.15
17,11,17,37.542,-121.991,4,2018,59.65,0.4,41.1,0.5,partly-cloudy-day,0.0,0.0,,1015.42,Partly Cloudy,59.65,1523491200,10.0,219,11.66
18,11,18,37.542,-121.991,4,2018,57.94,,44.55,0.61,clear-day,0.0,0.0,,1014.67,Clear,57.94,1523494800,8.84,212,12.81
19,11,19,37.542,-121.991,4,2018,54.76,,45.79,0.72,clear-day,0.0154,0.2,rain,1014.84,Clear,54.76,1523498400,7.17,247,10.83
20,11,20,37.542,-121.991,4,2018,51.73,,46.88,0.83,rain,0.0397,0.67,rain,1015.85,Light Rain,51.73,1523502000,6.69,293,14.73
21,11,21,37.542,-121.991,4,2018,51.42,,48.06,0.88,rain,0.0306,0.73,rain,1016.82,Light Rain,51.42,1523505600,9.49,281,9.81
22,11,22,37.542,-121.991,4,2018,51.39,0.22,47.04,0.85,clear-night,0.0028,0.28,rain,1017.43,Clear,51.39,1523509200,10.0,275,8.62
23,11,23,37.542,-121.991,4,2018,51.1,0.28,45.25,0.8,partly-cloudy-night,0.0,0.0,,1017.88,Partly Cloudy,51.1,1523512800,9.33,284,10.88
0,12,0,37.542,-121.991,4,2018,50.96,0.13,44.39,0.78,clear-night,0.0027,0.14,rain,1018.67,Clear,50.96,1523516400,10.0,295,9.0
1,12,1,37.542,-121.991,4,2018,46.97,0.31,42.86,0.77,partly-cloudy-night,0.0,0.0,,1019.53,Partly Cloudy,49.9,1523520000,10.0,295,7.21
2,12,2,37.542,-121.991,4,2018,46.31,0.25,42.53,0.76,partly-cloudy-night,0.0,0.0,,1020.32,Partly Cloudy,49.65,1523523600,10.0,288,8.08
3,12,3,37.542,-121.991,4,2018,45.86,0.13,42.18,0.77,clear-night,0.0,0.0,,1020.44,Clear,49.14,1523527200,10.0,299,7.67
4,12,4,37.542,-121.991,4,2018,45.18,0.09,40.93,0.75,clear-night,0.0,0.0,,1020.65,Clear,48.44,1523530800,10.0,285,7.27
5,12,5,37.542,-121.991,4,2018,45.23,0.09,41.45,0.77,clear-night,0.0,0.0,,1021.43,Clear,48.22,1523534400,10.0,287,6.63
6,12,6,37.542,-121.991,4,2018,45.85,0.17,41.1,0.76,clear-night,0.0,0.0,,1022.15,Clear,48.22,1523538000,10.0,295,5.45
7,12,7,37.542,-121.991,4,2018,46.57,0.17,41.16,0.78,clear-day,0.0,0.0,,1023.03,Clear,47.69,1523541600,10.0,297,3.54
8,12,8,37.542,-121.991,4,2018,47.48,0.27,41.27,0.72,partly-cloudy-day,0.0,0.0,,1023.94,Partly Cloudy,49.84,1523545200,10.0,290,5.99
9,12,9,37.542,-121.991,4,2018,51.61,0.27,41.12,0.67,partly-cloudy-day,0.0,0.0,,1024.69,Partly Cloudy,51.61,1523548800,10.0,312,6.42
10,12,10,37.542,-121.991,4,2018,53.67,0.31,39.69,0.59,partly-cloudy-day,0.0,0.0,,1025.25,Partly Cloudy,53.67,1523552400,10.0,313,9.09
11,12,11,37.542,-121.991,4,2018,55.17,0.27,38.16,0.53,partly-cloudy-day,0.0,0.0,,1025.93,Partly Cloudy,55.17,1523556000,10.0,323,10.56
12,12,12,37.542,-121.991,4,2018,56.55,0.27,38.23,0.5,partly-cloudy-day,0.0,0.0,,1026.63,Partly Cloudy,56.55,1523559600,10.0,305,9.28
13,12,13,37.542,-121.991,4,2018,57.08,0.31,39.01,0.51,partly-cloudy-day,0.0,0.0,,1026.67,Partly Cloudy,57.08,1523563200,10.0,298,11.11
14,12,14,37.542,-121.991,4,2018,58.38,0.24,38.59,0.48,clear-day,0.0,0.0,,1026.55,Clear,58.38,1523566800,10.0,295,13.68
15,12,15,37.542,-121.991,4,2018,58.08,0.31,38.57,0.48,partly-cloudy-day,0.0,0.0,,1026.4,Partly Cloudy,58.08,1523570400,10.0,293,14.26
16,12,16,37.542,-121.991,4,2018,58.22,0.22,37.8,0.46,clear-day,0.0,0.0,,1026.38,Clear,58.22,1523574000,10.0,279,17.91
17,12,17,37.542,-121.991,4,2018,58.42,0.25,38.66,0.48,partly-cloudy-day,0.0,0.0,,1026.44,Partly Cloudy,58.42,1523577600,10.0,288,14.85
18,12,18,37.542,-121.991,4,2018,56.81,0.19,39.16,0.52,clear-day,0.0,0.0,,1026.57,Clear,56.81,1523581200,10.0,286,16.58
19,12,19,37.542,-121.991,4,2018,55.27,0.19,39.41,0.55,clear-day,0.0,0.0,,1026.78,Clear,55.27,1523584800,10.0,284,15.82
20,12,20,37.542,-121.991,4,2018,53.64,0.19,39.46,0.59,clear-night,0.0,0.0,,1027.25,Clear,53.64,1523588400,10.0,293,11.22
21,12,21,37.542,-121.991,4,2018,52.31,0.14,39.69,0.62,clear-night,0.0,0.0,,1027.77,Clear,52.31,1523592000,9.17,301,10.46
22,12,22,37.542,-121.991,4,2018,51.75,0.12,40.72,0.66,clear-night,0.0,0.0,,1028.34,Clear,51.75,1523595600,10.0,308,7.87
23,12,23,37.542,-121.991,4,2018,50.91,0.1,41.26,0.69,clear-night,0.0,0.0,,1028.6,Clear,50.91,1523599200,10.0,294,7.13
0,13,0,37.542,-121.991,4,2018,50.55,0.1,41.35,0.71,clear-night,0.0,0.0,,1028.73,Clear,50.55,1523602800,10.0,291,4.62
1,13,1,37.542,-121.991,4,2018,48.16,0.0,41.04,0.72,clear-night,0.0,0.0,,1028.94,Clear,49.7,1523606400,10.0,292,4.54
2,13,2,37.542,-121.991,4,2018,47.7,0.0,40.54,0.74,clear-night,0.0,0.0,,1028.9,Clear,48.59,1523610000,10.0,339,3.43
3,13,3,37.542,-121.991,4,2018,46.63,0.0,40.71,0.77,clear-night,0.0,0.0,,1028.58,Clear,47.49,1523613600,9.88,351,3.22
4,13,4,37.542,-121.991,4,2018,47.48,0.0,40.43,0.76,clear-night,0.0,0.0,,1028.67,Clear,47.48,1523617200,10.0,344,2.79
5,13,5,37.542,-121.991,4,2018,44.75,0.0,40.37,0.8,clear-night,0.0,0.0,,1028.84,Clear,46.23,1523620800,10.0,13,3.7
6,13,6,37.542,-121.991,4,2018,44.78,0.04,39.87,0.78,clear-night,0.0,0.0,,1028.94,Clear,46.51,1523624400,10.0,7,4.08
7,13,7,37.542,-121.991,4,2018,43.64,0.09,39.92,0.8,clear-day,0.0,0.0,,1028.99,Clear,45.72,1523628000,10.0,20,4.37
8,13,8,37.542,-121.991,4,2018,46.99,0.09,41.52,0.75,clear-day,0.0,0.0,,1029.52,Clear,49.2,1523631600,10.0,334,5.49
9,13,9,37.542,-121.991,4,2018,52.5,0.1,40.78,0.64,clear-day,0.0,0.0,,1029.97,Clear,52.5,1523635200,10.0,328,7.35
10,13,10,37.542,-121.991,4,2018,54.97,0.07,40.64,0.58,clear-day,0.0,0.0,,1030.35,Clear,54.97,1523638800,10.0,326,6.2
11,13,11,37.542,-121.991,4,2018,57.88,0.06,39.4,0.5,clear-day,0.0,0.0,,1030.48,Clear,57.88,1523642400,10.0,313,6.92
12,13,12,37.542,-121.991,4,2018,60.08,0.07,39.56,0.47,clear-day,0.0,0.0,,1030.29,Clear,60.08,1523646000,10.0,313,7.49
13,13,13,37.542,-121.991,4,2018,62.64,0.12,39.48,0.42,clear-day,0.0,0.0,,1029.71,Clear,62.64,1523649600,10.0,304,8.96
14,13,14,37.542,-121.991,4,2018,64.79,0.08,38.21,0.37,clear-day,0.0,0.0,,1029.36,Clear,64.79,1523653200,10.0,301,11.64
15,13,15,37.542,-121.991,4,2018,65.87,0.1,38.94,0.37,clear-day,0.0,0.0,,1028.91,Clear,65.87,1523656800,10.0,300,11.19
16,13,16,37.542,-121.991,4,2018,66.63,0.13,38.76,0.36,clear-day,0.0,0.0,,1028.13,Clear,66.63,1523660400,10.0,290,9.94
17,13,17,37.542,-121.991,4,2018,66.42,0.1,40.92,0.39,clear-day,0.0,0.0,,1027.76,Clear,66.42,1523664000,10.0,291,11.12
18,13,18,37.542,-121.991,4,2018,64.92,0.09,44.67,0.48,clear-day,0.0,0.0,,1027.43,Clear,64.92,1523667600,10.0,289,10.05
19,13,19,37.542,-121.991,4,2018,62.36,0.09,45.89,0.55,clear-day,0.0,0.0,,1027.28,Clear,62.36,1523671200,9.73,291,9.2
20,13,20,37.542,-121.991,4,2018,59.59,0.15,46.16,0.61,clear-night,0.0,0.0,,1027.47,Clear,59.59,1523674800,10.0,292,8.25
21,13,21,37.542,-121.991,4,2018,58.04,0.03,46.76,0.66,clear-night,0.0,0.0,,1027.67,Clear,58.04,1523678400,10.0,303,6.35
22,13,22,37.542,-121.991,4,2018,56.99,0.0,47.54,0.71,clear-night,0.0,0.0,,1027.99,Clear,56.99,1523682000,9.9,327,2.62
23,13,23,37.542,-121.991,4,2018,55.86,0.0,47.71,0.74,clear-night,0.0,0.0,,1027.94,Clear,55.86,1523685600,9.78,220,2.26
0,14,0,37.542,-121.991,4,2018,54.55,0.0,47.54,0.77,clear-night,0.0,0.0,,1027.85,Clear,54.55,1523689200,10.0,122,1.99
1,14,1,37.542,-121.991,4,2018,53.95,0.0,47.13,0.78,clear-night,0.0,0.0,,1027.73,Clear,53.95,1523692800,10.0,127,3.82
2,14,2,37.542,-121.991,4,2018,53.99,0.0,46.36,0.75,clear-night,0.0,0.0,,1027.51,Clear,53.99,1523696400,10.0,104,2.81
3,14,3,37.542,-121.991,4,2018,52.36,0.0,46.48,0.8,clear-night,0.0,0.0,,1026.88,Clear,52.36,1523700000,10.0,90,0.78
4,14,4,37.542,-121.991,4,2018,51.66,0.04,46.18,0.81,clear-night,0.0,0.0,,1026.77,Clear,51.66,1523703600,10.0,351,1.14
5,14,5,37.542,-121.991,4,2018,51.01,0.04,45.81,0.82,clear-night,0.0,0.0,,1026.5,Clear,51.01,1523707200,10.0,103,1.22
6,14,6,37.542,-121.991,4,2018,50.61,0.0,45.36,0.82,clear-night,0.0,0.0,,1026.6,Clear,50.61,1523710800,10.0,133,0.88
7,14,7,37.542,-121.991,4,2018,50.54,0.1,45.21,0.82,clear-day,0.0,0.0,,1026.51,Clear,50.54,1523714400,10.0,69,2.5
8,14,8,37.542,-121.991,4,2018,53.86,0.0,46.85,0.77,clear-day,0.0,0.0,,1026.56,Clear,53.86,1523718000,10.0,105,1.64
9,14,9,37.542,-121.991,4,2018,56.81,0.0,47.06,0.7,clear-day,0.0,0.0,,1026.56,Clear,56.81,1523721600,10.0,36,0.88
10,14,10,37.542,-121.991,4,2018,59.39,0.04,47.33,0.64,clear-day,0.0,0.0,,1026.38,Clear,59.39,1523725200,10.0,320,3.49
11,14,11,37.542,-121.991,4,2018,62.2,0.0,48.31,0.6,clear-day,0.0,0.0,,1026.13,Clear,62.2,1523728800,10.0,322,4.37
12,14,12,37.542,-121.991,4,2018,64.66,0.0,48.91,0.57,clear-day,0.0,0.0,,1025.4,Clear,64.66,1523732400,10.0,335,5.44
13,14,13,37.542,-121.991,4,2018,67.24,0.13,47.59,0.49,clear-day,0.0,0.0,,1024.49,Clear,67.24,1523736000,10.0,322,6.38
14,14,14,37.542,-121.991,4,2018,69.99,0.17,48.53,0.46,clear-day,0.0,0.0,,1023.59,Clear,69.99,1523739600,10.0,318,7.0
15,14,15,37.542,-121.991,4,2018,70.93,0.17,48.21,0.44,clear-day,0.0,0.0,,1022.75,Clear,70.93,1523743200,10.0,299,7.15
16,14,16,37.542,-121.991,4,2018,70.38,0.13,46.81,0.43,clear-day,0.0,0.0,,1021.71,Clear,70.38,1523746800,10.0,300,10.07
17,14,17,37.542,-121.991,4,2018,69.32,0.17,48.19,0.47,clear-day,0.0,0.0,,1021.14,Clear,69.32,1523750400,10.0,295,10.54
18,14,18,37.542,-121.991,4,2018,66.64,0.13,47.58,0.5,clear-day,0.0,0.0,,1020.76,Clear,66.64,1523754000,10.0,292,10.88
19,14,19,37.542,-121.991,4,2018,63.37,0.17,44.8,0.51,clear-day,0.0,0.0,,1020.64,Clear,63.37,1523757600,10.0,299,10.87
20,14,20,37.542,-121.991,4,2018,60.62,0.21,41.17,0.49,clear-night,0.0,0.0,,1020.55,Clear,60.62,1523761200,10.0,288,9.26
21,14,21,37.542,-121.991,4,2018,59.17,0.1,40.5,0.5,clear-night,0.0,0.0,,1020.81,Clear,59.17,1523764800,10.0,286,7.11
22,14,22,37.542,-121.991,4,2018,58.09,0.13,41.22,0.53,clear-night,0.0,0.0,,1020.95,Clear,58.09,1523768400,9.9,273,5.44
23,14,23,37.542,-121.991,4,2018,56.79,0.15,42.77,0.59,clear-night,0.0,0.0,,1020.55,Clear,56.79,1523772000,10.0,269,4.77
