,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
8,23,8,37.681,-121.775,3,2018,37.95,0.28,38.42,0.86,partly-cloudy-day,0.0,0.0,,1023.91,Partly Cloudy,42.18,1521817200,9.88,140,6.66
9,23,9,37.681,-121.775,3,2018,45.43,0.07,40.89,0.8,clear-day,0.0,0.0,,1023.82,Clear,46.69,1521820800,9.87,185,3.54
10,23,10,37.681,-121.775,3,2018,50.96,0.05,42.14,0.72,clear-day,0.0,0.0,,1023.72,Clear,50.96,1521824400,9.87,186,2.94
11,23,11,37.681,-121.775,3,2018,52.98,0.27,40.67,0.63,partly-cloudy-day,0.0,0.0,,1023.66,Partly Cloudy,52.98,1521828000,9.87,170,4.79
12,23,12,37.681,-121.775,3,2018,55.18,0.29,40.13,0.57,partly-cloudy-day,0.0,0.0,,1023.19,Partly Cloudy,55.18,1521831600,9.87,213,1.88
13,23,13,37.681,-121.775,3,2018,56.38,0.25,39.6,0.53,partly-cloudy-day,0.0,0.0,,1022.65,Partly Cloudy,56.38,1521835200,9.88,287,5.38
14,23,14,37.681,-121.775,3,2018,57.43,0.29,39.79,0.52,partly-cloudy-day,0.0,0.0,,1021.98,Partly Cloudy,57.43,1521838800,9.88,273,8.43
15,23,15,37.681,-121.775,3,2018,58.49,0.31,40.03,0.5,partly-cloudy-day,0.0,0.0,,1021.29,Partly Cloudy,58.49,1521842400,9.88,273,11.84
16,23,16,37.681,-121.775,3,2018,57.57,0.31,39.97,0.52,partly-cloudy-day,0.0,0.0,,1020.89,Partly Cloudy,57.57,1521846000,9.88,268,12.67
17,23,17,37.681,-121.775,3,2018,57.13,0.07,40.77,0.54,clear-day,0.0,0.0,,1020.45,Clear,57.13,1521849600,9.87,268,13.75
18,23,18,37.681,-121.775,3,2018,56.17,0.27,40.21,0.55,partly-cloudy-day,0.0,0.0,,1020.4,Partly Cloudy,56.17,1521853200,9.88,273,12.57
19,23,19,37.681,-121.775,3,2018,54.04,0.25,40.65,0.6,partly-cloudy-day,0.0,0.0,,1020.61,Partly Cloudy,54.04,1521856800,9.88,254,10.03
20,23,20,37.681,-121.775,3,2018,51.6,0.07,41.47,0.68,clear-night,0.0,0.0,,1020.61,Clear,51.6,1521860400,9.88,234,8.71
21,23,21,37.681,-121.775,3,2018,50.89,0.3,42.22,0.72,partly-cloudy-night,0.0,0.0,,1020.69,Partly Cloudy,50.89,1521864000,9.88,201,6.71
22,23,22,37.681,-121.775,3,2018,50.54,0.1,41.48,0.71,clear-night,0.0,0.0,,1020.62,Clear,50.54,1521867600,9.87,194,7.44
23,23,23,37.681,-121.775,3,2018,50.1,0.0,43.3,0.77,clear-night,0.0,0.0,,1020.43,Clear,50.1,1521871200,9.86,204,8.76
0,24,0,37.681,-121.775,3,2018,50.15,0.31,41.56,0.72,partly-cloudy-night,0.0,0.0,,1020.17,Partly Cloudy,50.15,1521874800,9.86,182,6.65
1,24,1,37.681,-121.775,3,2018,47.06,,41.69,0.73,clear-night,0.0,0.0,,1019.72,Clear,49.95,1521878400,9.86,158,7.16
2,24,2,37.681,-121.775,3,2018,47.61,0.31,41.84,0.78,partly-cloudy-night,0.0197,0.24,rain,1019.24,Partly Cloudy,48.44,1521882000,9.15,136,3.33
3,24,3,37.681,-121.775,3,2018,47.26,,43.53,0.82,clear-night,0.0076,0.19,rain,1018.69,Clear,48.84,1521885600,9.81,210,4.37
4,24,4,37.681,-121.775,3,2018,46.86,,43.7,0.83,clear-night,0.0044,0.06,rain,1018.32,Clear,48.67,1521889200,9.49,179,4.68
5,24,5,37.681,-121.775,3,2018,47.58,,44.71,0.88,clear-night,0.0055,0.06,rain,1018.05,Clear,48.15,1521892800,9.71,260,3.0
6,24,6,37.681,-121.775,3,2018,46.44,,44.66,0.89,clear-night,0.0,0.0,,1017.98,Clear,47.71,1521896400,9.86,224,3.73
7,24,7,37.681,-121.775,3,2018,46.24,0.16,44.41,0.89,clear-night,0.0,0.0,,1018.04,Clear,47.51,1521900000,9.87,192,3.69
8,24,8,37.681,-121.775,3,2018,48.61,0.16,44.58,0.86,clear-day,0.0,0.0,,1018.1,Clear,48.61,1521903600,9.88,140,0.95
9,24,9,37.681,-121.775,3,2018,48.56,0.31,45.28,0.86,partly-cloudy-day,0.0018,0.12,rain,1018.34,Partly Cloudy,49.42,1521907200,9.57,299,3.54
10,24,10,37.681,-121.775,3,2018,50.38,,45.83,0.84,clear-day,0.0045,0.14,rain,1018.46,Clear,50.38,1521910800,9.08,278,6.52
11,24,11,37.681,-121.775,3,2018,50.75,0.31,44.83,0.8,partly-cloudy-day,0.01,0.76,rain,1018.62,Partly Cloudy,50.75,1521914400,9.25,292,6.93
12,24,12,37.681,-121.775,3,2018,52.2,0.31,42.68,0.7,partly-cloudy-day,0.0018,0.06,rain,1018.5,Partly Cloudy,52.2,1521918000,9.87,282,9.61
13,24,13,37.681,-121.775,3,2018,53.42,0.31,42.7,0.67,partly-cloudy-day,0.0012,0.06,rain,1018.28,Partly Cloudy,53.42,1521921600,9.87,244,12.99
14,24,14,37.681,-121.775,3,2018,55.43,0.29,39.04,0.54,partly-cloudy-day,0.0,0.0,,1017.66,Partly Cloudy,55.43,1521925200,9.87,259,13.14
15,24,15,37.681,-121.775,3,2018,53.9,0.31,38.04,0.55,partly-cloudy-day,0.0,0.0,,1017.31,Partly Cloudy,53.9,1521928800,9.87,265,15.33
16,24,16,37.681,-121.775,3,2018,54.1,0.31,38.34,0.55,partly-cloudy-day,0.0,0.0,,1017.16,Partly Cloudy,54.1,1521932400,9.88,260,17.34
17,24,17,37.681,-121.775,3,2018,53.9,0.31,37.6,0.54,partly-cloudy-day,0.0,0.0,,1017.26,Partly Cloudy,53.9,1521936000,9.88,261,16.21
18,24,18,37.681,-121.775,3,2018,52.31,0.29,36.03,0.54,partly-cloudy-day,0.0,0.0,,1017.37,Partly Cloudy,52.31,1521939600,9.87,260,14.69
19,24,19,37.681,-121.775,3,2018,50.99,0.04,35.8,0.56,clear-day,0.0,0.0,,1017.39,Clear,50.99,1521943200,9.88,244,11.6
20,24,20,37.681,-121.775,3,2018,45.74,0.31,36.65,0.62,partly-cloudy-night,0.0,0.0,,1017.56,Partly Cloudy,49.16,1521946800,9.88,238,8.02
21,24,21,37.681,-121.775,3,2018,46.34,0.31,37.19,0.64,partly-cloudy-night,0.0006,0.06,rain,1018.01,Partly Cloudy,48.85,1521950400,9.88,223,5.92
22,24,22,37.681,-121.775,3,2018,45.28,,38.54,0.68,clear-night,0.004,0.11,rain,1018.57,Clear,48.53,1521954000,9.76,225,7.3
23,24,23,37.681,-121.775,3,2018,45.17,0.31,41.78,0.82,partly-cloudy-night,0.019,0.63,rain,1019.07,Partly Cloudy,46.95,1521957600,6.83,294,4.23
0,25,0,37.681,-121.775,3,2018,45.97,0.21,42.35,0.87,clear-night,0.0145,0.76,rain,1019.52,Clear,45.97,1521961200,9.86,265,1.85
1,25,1,37.681,-121.775,3,2018,42.99,0.27,42.65,0.91,partly-cloudy-night,0.0018,0.06,rain,1019.74,Partly Cloudy,45.12,1521964800,9.86,192,4.3
2,25,2,37.681,-121.775,3,2018,43.43,0.08,41.16,0.92,clear-night,0.0,0.0,,1019.64,Clear,43.43,1521968400,9.86,162,2.9
3,25,3,37.681,-121.775,3,2018,42.67,0.02,41.66,0.96,clear-night,0.0,0.0,,1019.66,Clear,42.67,1521972000,9.86,163,2.62
4,25,4,37.681,-121.775,3,2018,41.41,0.04,40.45,0.96,clear-night,0.0,0.0,,1019.69,Clear,41.41,1521975600,9.86,222,0.98
5,25,5,37.681,-121.775,3,2018,40.76,0.04,39.75,0.96,clear-night,0.0,0.0,,1019.58,Clear,40.76,1521979200,9.86,99,2.21
6,25,6,37.681,-121.775,3,2018,37.93,0.04,38.91,0.96,clear-night,0.0,0.0,,1019.72,Clear,39.89,1521982800,9.86,162,3.27
7,25,7,37.681,-121.775,3,2018,39.56,0.29,38.74,0.97,partly-cloudy-night,0.0,0.0,,1019.96,Partly Cloudy,39.56,1521986400,9.88,177,2.46
8,25,8,37.681,-121.775,3,2018,40.29,0.31,40.49,0.95,partly-cloudy-day,0.0,0.0,,1020.66,Partly Cloudy,41.86,1521990000,9.88,110,3.16
9,25,9,37.681,-121.775,3,2018,43.54,0.31,41.62,0.87,partly-cloudy-day,0.0,0.0,,1021.18,Partly Cloudy,45.22,1521993600,9.88,125,3.77
10,25,10,37.681,-121.775,3,2018,48.51,0.29,42.82,0.81,partly-cloudy-day,0.0,0.0,,1021.42,Partly Cloudy,48.51,1521997200,9.87,245,2.37
11,25,11,37.681,-121.775,3,2018,51.49,0.31,41.8,0.69,partly-cloudy-day,0.0,0.0,,1021.62,Partly Cloudy,51.49,1522000800,9.88,293,5.39
12,25,12,37.681,-121.775,3,2018,53.28,0.25,39.76,0.6,partly-cloudy-day,0.0,0.0,,1021.53,Partly Cloudy,53.28,1522004400,9.87,304,6.23
13,25,13,37.681,-121.775,3,2018,54.36,0.16,38.46,0.55,clear-day,0.0,0.0,,1021.25,Clear,54.36,1522008000,9.87,273,8.37
14,25,14,37.681,-121.775,3,2018,55.79,0.27,37.99,0.51,partly-cloudy-day,0.0,0.0,,1020.89,Partly Cloudy,55.79,1522011600,9.87,274,10.49
15,25,15,37.681,-121.775,3,2018,56.95,0.29,37.61,0.48,partly-cloudy-day,0.0,0.0,,1020.36,Partly Cloudy,56.95,1522015200,9.88,298,12.54
16,25,16,37.681,-121.775,3,2018,54.43,0.29,39.44,0.57,partly-cloudy-day,0.0,0.0,,1020.17,Partly Cloudy,54.43,1522018800,9.87,286,11.72
17,25,17,37.681,-121.775,3,2018,54.8,0.23,40.78,0.59,clear-day,0.0,0.0,,1020.1,Clear,54.8,1522022400,9.88,266,12.86
18,25,18,37.681,-121.775,3,2018,53.25,0.31,41.56,0.64,partly-cloudy-day,0.0,0.0,,1020.09,Partly Cloudy,53.25,1522026000,9.54,278,10.87
19,25,19,37.681,-121.775,3,2018,51.45,0.29,42.54,0.71,partly-cloudy-day,0.0041,0.14,rain,1020.34,Partly Cloudy,51.45,1522029600,9.88,280,9.7
20,25,20,37.681,-121.775,3,2018,48.04,0.07,42.7,0.77,clear-night,0.0,0.0,,1020.48,Clear,49.6,1522033200,9.88,280,4.54
21,25,21,37.681,-121.775,3,2018,45.27,0.07,42.56,0.79,clear-night,0.0,0.0,,1020.88,Clear,48.74,1522036800,9.88,296,7.91
22,25,22,37.681,-121.775,3,2018,44.25,0.04,42.62,0.82,clear-night,0.0,0.0,,1021.15,Clear,47.75,1522040400,9.76,296,7.5
23,25,23,37.681,-121.775,3,2018,42.68,0.04,42.34,0.88,clear-night,0.0,0.0,,1021.36,Clear,45.75,1522044000,9.86,292,5.89
0,26,0,37.681,-121.775,3,2018,41.69,0.04,41.47,0.87,clear-night,0.0,0.0,,1021.46,Clear,44.96,1522047600,9.86,299,5.94
1,26,1,37.681,-121.775,3,2018,42.51,,40.41,0.92,clear-night,0.0,0.0,,1021.53,Clear,42.51,1522051200,9.84,349,1.76
2,26,2,37.681,-121.775,3,2018,42.95,0.0,39.61,0.88,clear-night,0.0,0.0,,1021.78,Clear,42.95,1522054800,9.86,344,1.55
3,26,3,37.681,-121.775,3,2018,40.58,0.0,38.75,0.93,clear-night,0.0,0.0,,1021.86,Clear,40.58,1522058400,9.86,7,1.74
4,26,4,37.681,-121.775,3,2018,40.99,0.0,38.44,0.91,clear-night,0.0,0.0,,1021.69,Clear,40.99,1522062000,9.86,17,1.8
5,26,5,37.681,-121.775,3,2018,40.61,0.0,38.78,0.93,clear-night,0.0,0.0,,1021.73,Clear,40.61,1522065600,9.86,358,1.22
6,26,6,37.681,-121.775,3,2018,36.56,0.0,37.71,0.94,clear-night,0.0,0.0,,1021.95,Clear,39.4,1522069200,9.86,304,4.06
7,26,7,37.681,-121.775,3,2018,40.32,0.02,37.88,0.91,clear-night,0.0,0.0,,1022.25,Clear,40.32,1522072800,9.88,19,1.23
8,26,8,37.681,-121.775,3,2018,39.53,0.04,39.09,0.9,clear-day,0.0,0.0,,1022.9,Clear,41.7,1522076400,9.88,318,3.73
9,26,9,37.681,-121.775,3,2018,44.13,0.05,40.66,0.8,clear-day,0.0,0.0,,1023.24,Clear,46.49,1522080000,9.88,312,4.95
10,26,10,37.681,-121.775,3,2018,50.81,0.04,40.81,0.68,clear-day,0.0,0.0,,1023.46,Clear,50.81,1522083600,9.88,301,6.25
11,26,11,37.681,-121.775,3,2018,54.35,0.02,40.73,0.6,clear-day,0.0,0.0,,1023.51,Clear,54.35,1522087200,9.87,294,6.05
12,26,12,37.681,-121.775,3,2018,57.64,0.02,39.05,0.5,clear-day,0.0,0.0,,1023.11,Clear,57.64,1522090800,9.88,292,8.28
13,26,13,37.681,-121.775,3,2018,59.3,0.04,37.0,0.43,clear-day,0.0,0.0,,1022.67,Clear,59.3,1522094400,9.88,271,4.59
14,26,14,37.681,-121.775,3,2018,61.92,0.05,35.77,0.38,clear-day,0.0,0.0,,1022.18,Clear,61.92,1522098000,9.88,309,8.14
15,26,15,37.681,-121.775,3,2018,62.93,0.04,32.34,0.32,clear-day,0.0,0.0,,1021.63,Clear,62.93,1522101600,9.88,319,7.77
16,26,16,37.681,-121.775,3,2018,63.35,0.04,32.72,0.32,clear-day,0.0,0.0,,1021.31,Clear,63.35,1522105200,9.87,315,8.23
17,26,17,37.681,-121.775,3,2018,64.0,0.04,32.52,0.31,clear-day,0.0,0.0,,1021.04,Clear,64.0,1522108800,9.88,319,9.23
18,26,18,37.681,-121.775,3,2018,63.04,0.04,32.01,0.31,clear-day,0.0,0.0,,1021.31,Clear,63.04,1522112400,9.88,326,8.75
19,26,19,37.681,-121.775,3,2018,58.81,0.05,41.14,0.52,clear-day,0.0,0.0,,1021.66,Clear,58.81,1522116000,9.88,299,8.21
20,26,20,37.681,-121.775,3,2018,55.29,0.05,41.41,0.59,clear-night,0.0,0.0,,1022.13,Clear,55.29,1522119600,9.88,289,7.52
21,26,21,37.681,-121.775,3,2018,54.62,0.04,42.59,0.64,clear-night,0.0,0.0,,1022.57,Clear,54.62,1522123200,9.88,302,6.11
22,26,22,37.681,-121.775,3,2018,51.77,0.04,42.98,0.72,clear-night,0.0,0.0,,1022.93,Clear,51.77,1522126800,9.87,304,2.81
23,26,23,37.681,-121.775,3,2018,50.17,0.0,40.69,0.7,clear-night,0.0,0.0,,1022.94,Clear,50.17,1522130400,9.86,300,2.28
