,DAY,HOUR,LAT,LON,MONTH,YEAR,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,visibility,windBearing,windSpeed
0,26,0,37.681,-121.775,1,2018,45.16,0.31,42.83,0.91,partly-cloudy-night,0.0,0.0,,1024.28,Partly Cloudy,45.16,1516953600,9.86,134,2.01
1,26,1,37.681,-121.775,1,2018,44.15,,43.04,0.96,clear-night,0.0,0.0,,1024.56,Clear,44.15,1516957200,9.86,139,2.57
2,26,2,37.681,-121.775,1,2018,42.81,0.21,43.1,0.96,clear-night,0.0006,0.06,rain,1024.85,Clear,44.1,1516960800,9.57,118,3.19
3,26,3,37.681,-121.775,1,2018,43.56,0.29,42.77,0.97,partly-cloudy-night,0.0006,0.06,rain,1025.1,Partly Cloudy,43.56,1516964400,9.86,124,2.49
4,26,4,37.681,-121.775,1,2018,42.32,0.04,40.98,0.95,clear-night,0.0,0.0,,1025.25,Clear,42.32,1516968000,9.86,144,2.72
5,26,5,37.681,-121.775,1,2018,41.38,0.04,40.16,0.95,clear-night,0.0,0.0,,1025.71,Clear,41.38,1516971600,9.49,114,1.72
6,26,6,37.681,-121.775,1,2018,40.72,0.13,40.06,0.97,clear-night,0.0,0.0,,1026.26,Clear,40.72,1516975200,3.8,74,1.48
7,26,7,37.681,-121.775,1,2018,40.62,0.16,39.97,0.98,clear-night,0.0,0.0,,1026.98,Clear,40.62,1516978800,3.8,351,0.83
8,26,8,37.681,-121.775,1,2018,40.38,0.19,39.69,0.97,clear-day,0.0,0.0,,1027.64,Clear,40.38,1516982400,3.74,326,1.57
9,26,9,37.681,-121.775,1,2018,43.62,0.21,42.36,0.95,clear-day,0.0,0.0,,1028.13,Clear,43.62,1516986000,4.1,306,2.43
10,26,10,37.681,-121.775,1,2018,43.74,0.27,43.37,0.92,partly-cloudy-day,0.0,0.0,,1028.9,Partly Cloudy,45.52,1516989600,4.61,312,3.95
11,26,11,37.681,-121.775,1,2018,49.24,0.29,45.33,0.86,partly-cloudy-day,0.0,0.0,,1029.12,Partly Cloudy,49.24,1516993200,9.32,275,2.43
12,26,12,37.681,-121.775,1,2018,52.35,0.28,43.38,0.71,partly-cloudy-day,0.0,0.0,,1028.42,Partly Cloudy,52.35,1516996800,9.88,297,4.57
13,26,13,37.681,-121.775,1,2018,53.73,0.08,39.96,0.6,clear-day,0.0,0.0,,1027.38,Clear,53.73,1517000400,9.87,292,4.51
14,26,14,37.681,-121.775,1,2018,54.82,0.07,39.0,0.55,clear-day,0.0,0.0,,1027.01,Clear,54.82,1517004000,9.87,325,5.79
15,26,15,37.681,-121.775,1,2018,54.55,0.06,37.77,0.53,clear-day,0.0,0.0,,1026.84,Clear,54.55,1517007600,9.87,301,5.49
16,26,16,37.681,-121.775,1,2018,54.64,0.02,37.87,0.53,clear-day,0.0,0.0,,1026.7,Clear,54.64,1517011200,9.87,306,6.25
17,26,17,37.681,-121.775,1,2018,52.44,0.16,41.59,0.66,clear-day,0.0,0.0,,1027.34,Clear,52.44,1517014800,9.87,14,3.18
18,26,18,37.681,-121.775,1,2018,50.72,0.16,41.38,0.7,clear-night,0.0,0.0,,1027.59,Clear,50.72,1517018400,9.87,12,3.68
19,26,19,37.681,-121.775,1,2018,48.38,0.06,42.04,0.79,clear-night,0.0,0.0,,1027.91,Clear,48.38,1517022000,9.87,29,2.03
20,26,20,37.681,-121.775,1,2018,47.23,0.07,41.86,0.81,clear-night,0.0,0.0,,1027.96,Clear,47.23,1517025600,9.87,294,2.79
21,26,21,37.681,-121.775,1,2018,46.14,0.03,41.18,0.83,clear-night,0.0,0.0,,1028.49,Clear,46.14,1517029200,9.88,341,1.47
22,26,22,37.681,-121.775,1,2018,44.44,0.26,40.33,0.85,partly-cloudy-night,0.0,0.0,,1028.78,Partly Cloudy,44.44,1517032800,9.87,110,0.99
23,26,23,37.681,-121.775,1,2018,43.77,0.31,40.04,0.87,partly-cloudy-night,0.0,0.0,,1029.14,Partly Cloudy,43.77,1517036400,9.86,109,0.96
0,27,0,37.681,-121.775,1,2018,44.3,0.2,40.72,0.87,clear-night,0.0,0.0,,1029.34,Clear,44.3,1517040000,9.86,106,1.04
1,27,1,37.681,-121.775,1,2018,44.52,0.08,40.95,0.87,clear-night,0.0,0.0,,1029.01,Clear,44.52,1517043600,9.86,110,1.8
2,27,2,37.681,-121.775,1,2018,42.56,0.18,39.85,0.9,clear-night,0.0,0.0,,1029.18,Clear,42.56,1517047200,9.86,106,2.51
3,27,3,37.681,-121.775,1,2018,42.09,0.25,40.28,0.93,partly-cloudy-night,0.0,0.0,,1029.33,Partly Cloudy,42.09,1517050800,9.86,127,1.87
4,27,4,37.681,-121.775,1,2018,41.12,0.02,38.83,0.91,clear-night,0.0,0.0,,1029.31,Clear,41.12,1517054400,9.86,91,1.93
5,27,5,37.681,-121.775,1,2018,40.49,0.04,38.87,0.94,clear-night,0.0,0.0,,1029.54,Clear,40.49,1517058000,9.86,99,1.27
6,27,6,37.681,-121.775,1,2018,40.18,0.25,39.21,0.96,partly-cloudy-night,0.0,0.0,,1030.06,Partly Cloudy,40.18,1517061600,9.32,108,1.82
7,27,7,37.681,-121.775,1,2018,38.95,0.06,37.34,0.94,clear-night,0.0,0.0,,1030.65,Clear,38.95,1517065200,9.35,74,2.52
8,27,8,37.681,-121.775,1,2018,41.54,0.31,39.73,0.93,partly-cloudy-day,0.0,0.0,,1031.29,Partly Cloudy,41.54,1517068800,9.39,74,0.23
9,27,9,37.681,-121.775,1,2018,44.66,0.31,41.48,0.89,partly-cloudy-day,0.0,0.0,,1031.55,Partly Cloudy,44.66,1517072400,9.78,161,1.03
10,27,10,37.681,-121.775,1,2018,48.39,0.26,41.8,0.78,partly-cloudy-day,0.0,0.0,,1031.83,Partly Cloudy,48.39,1517076000,9.88,302,1.76
11,27,11,37.681,-121.775,1,2018,51.82,0.06,42.2,0.7,clear-day,0.0,0.0,,1031.81,Clear,51.82,1517079600,9.88,286,1.6
12,27,12,37.681,-121.775,1,2018,54.31,0.04,41.67,0.62,clear-day,0.0,0.0,,1031.12,Clear,54.31,1517083200,9.88,248,2.05
13,27,13,37.681,-121.775,1,2018,56.84,0.02,40.63,0.55,clear-day,0.0,0.0,,1029.92,Clear,56.84,1517086800,9.88,290,4.0
14,27,14,37.681,-121.775,1,2018,59.22,0.0,42.39,0.54,clear-day,0.0,0.0,,1029.18,Clear,59.22,1517090400,9.83,317,5.22
15,27,15,37.681,-121.775,1,2018,60.98,0.0,43.69,0.53,clear-day,0.0,0.0,,1028.64,Clear,60.98,1517094000,9.87,23,2.46
16,27,16,37.681,-121.775,1,2018,61.06,0.02,45.92,0.57,clear-day,0.0,0.0,,1028.37,Clear,61.06,1517097600,9.88,298,6.78
17,27,17,37.681,-121.775,1,2018,59.5,0.02,46.68,0.62,clear-day,0.0,0.0,,1028.31,Clear,59.5,1517101200,9.88,359,5.57
18,27,18,37.681,-121.775,1,2018,56.67,0.02,46.19,0.68,clear-night,0.0,0.0,,1028.4,Clear,56.67,1517104800,9.88,8,4.65
19,27,19,37.681,-121.775,1,2018,53.96,0.02,46.22,0.75,clear-night,0.0,0.0,,1028.68,Clear,53.96,1517108400,9.88,328,4.01
20,27,20,37.681,-121.775,1,2018,52.41,0.04,46.27,0.8,clear-night,0.0,0.0,,1028.9,Clear,52.41,1517112000,9.88,355,2.26
21,27,21,37.681,-121.775,1,2018,51.71,0.04,45.79,0.8,clear-night,0.0,0.0,,1029.02,Clear,51.71,1517115600,9.88,89,4.18
22,27,22,37.681,-121.775,1,2018,50.67,0.02,44.86,0.8,clear-night,0.0,0.0,,1029.41,Clear,50.67,1517119200,9.87,87,6.49
23,27,23,37.681,-121.775,1,2018,46.67,0.02,44.36,0.81,clear-night,0.0,0.0,,1029.44,Clear,49.89,1517122800,9.86,93,7.9
0,28,0,37.681,-121.775,1,2018,45.65,0.02,43.45,0.8,clear-night,0.0,0.0,,1029.53,Clear,49.46,1517126400,9.86,93,9.19
1,28,1,37.681,-121.775,1,2018,46.33,0.02,41.74,0.75,clear-night,0.0,0.0,,1029.01,Clear,49.22,1517130000,9.86,107,6.84
2,28,2,37.681,-121.775,1,2018,46.21,0.02,41.64,0.76,clear-night,0.0,0.0,,1028.66,Clear,48.77,1517133600,9.86,126,6.0
3,28,3,37.681,-121.775,1,2018,46.47,0.02,41.02,0.75,clear-night,0.0,0.0,,1028.79,Clear,48.76,1517137200,9.86,107,5.48
4,28,4,37.681,-121.775,1,2018,43.06,0.02,40.66,0.83,clear-night,0.0,0.0,,1028.56,Clear,45.5,1517140800,9.86,86,4.82
5,28,5,37.681,-121.775,1,2018,42.36,0.0,40.37,0.81,clear-night,0.0,0.0,,1028.39,Clear,45.74,1517144400,9.86,90,6.41
6,28,6,37.681,-121.775,1,2018,44.57,0.0,40.72,0.79,clear-night,0.0,0.0,,1028.16,Clear,46.81,1517148000,9.86,115,4.86
7,28,7,37.681,-121.775,1,2018,43.61,0.04,40.68,0.8,clear-night,0.0,0.0,,1028.31,Clear,46.65,1517151600,9.88,86,6.11
8,28,8,37.681,-121.775,1,2018,46.39,0.05,41.02,0.79,clear-day,0.0,0.0,,1028.58,Clear,47.22,1517155200,9.88,107,3.14
9,28,9,37.681,-121.775,1,2018,51.5,0.05,42.57,0.71,clear-day,0.0,0.0,,1028.67,Clear,51.5,1517158800,9.88,84,3.4
10,28,10,37.681,-121.775,1,2018,55.01,0.05,43.72,0.66,clear-day,0.0,0.0,,1028.66,Clear,55.01,1517162400,9.87,79,4.93
11,28,11,37.681,-121.775,1,2018,57.48,0.05,43.8,0.6,clear-day,0.0,0.0,,1028.47,Clear,57.48,1517166000,9.88,52,8.15
12,28,12,37.681,-121.775,1,2018,59.75,0.04,45.16,0.58,clear-day,0.0,0.0,,1027.37,Clear,59.75,1517169600,9.88,47,6.42
13,28,13,37.681,-121.775,1,2018,61.74,0.05,45.21,0.55,clear-day,0.0,0.0,,1026.45,Clear,61.74,1517173200,9.87,71,5.72
14,28,14,37.681,-121.775,1,2018,63.26,0.05,43.75,0.49,clear-day,0.0,0.0,,1025.42,Clear,63.26,1517176800,9.87,54,7.83
15,28,15,37.681,-121.775,1,2018,64.42,0.05,45.5,0.5,clear-day,0.0,0.0,,1025.19,Clear,64.42,1517180400,9.88,33,7.42
16,28,16,37.681,-121.775,1,2018,64.23,0.09,46.45,0.52,clear-day,0.0,0.0,,1025.09,Clear,64.23,1517184000,9.88,54,7.68
17,28,17,37.681,-121.775,1,2018,61.04,0.04,47.19,0.6,clear-day,0.0,0.0,,1025.04,Clear,61.04,1517187600,9.88,57,5.48
18,28,18,37.681,-121.775,1,2018,57.6,0.02,46.56,0.67,clear-night,0.0,0.0,,1024.76,Clear,57.6,1517191200,9.88,68,5.54
19,28,19,37.681,-121.775,1,2018,57.11,0.02,46.73,0.68,clear-night,0.0,0.0,,1025.07,Clear,57.11,1517194800,9.88,55,6.23
20,28,20,37.681,-121.775,1,2018,54.79,0.0,46.74,0.74,clear-night,0.0,0.0,,1025.13,Clear,54.79,1517198400,9.88,53,5.82
21,28,21,37.681,-121.775,1,2018,52.62,0.04,46.23,0.79,clear-night,0.0,0.0,,1025.59,Clear,52.62,1517202000,9.88,59,3.94
22,28,22,37.681,-121.775,1,2018,51.84,0.02,45.94,0.8,clear-night,0.0,0.0,,1026.47,Clear,51.84,1517205600,9.87,323,1.82
23,28,23,37.681,-121.775,1,2018,50.02,0.0,45.26,0.84,clear-night,0.0,0.0,,1026.48,Clear,50.02,1517209200,9.81,112,2.38
0,29,0,37.681,-121.775,1,2018,50.05,0.0,44.97,0.83,clear-night,0.0,0.0,,1025.9,Clear,50.05,1517212800,9.86,60,1.86
1,29,1,37.681,-121.775,1,2018,49.08,0.02,44.33,0.84,clear-night,0.0,0.0,,1025.8,Clear,49.08,1517216400,9.86,164,1.58
2,29,2,37.681,-121.775,1,2018,47.91,0.0,44.09,0.87,clear-night,0.0,0.0,,1025.23,Clear,47.91,1517220000,9.86,146,2.71
3,29,3,37.681,-121.775,1,2018,46.89,0.0,44.03,0.9,clear-night,0.0,0.0,,1024.93,Clear,46.89,1517223600,9.86,112,2.5
4,29,4,37.681,-121.775,1,2018,46.66,0.0,43.3,0.88,clear-night,0.0,0.0,,1024.55,Clear,46.66,1517227200,9.81,16,1.3
5,29,5,37.681,-121.775,1,2018,45.34,0.0,43.55,0.93,clear-night,0.0,0.0,,1024.59,Clear,45.34,1517230800,9.81,82,1.93
6,29,6,37.681,-121.775,1,2018,44.54,0.02,42.59,0.93,clear-night,0.0,0.0,,1024.65,Clear,44.54,1517234400,8.95,287,1.88
7,29,7,37.681,-121.775,1,2018,45.29,0.02,43.08,0.92,clear-night,0.0,0.0,,1025.29,Clear,45.29,1517238000,9.54,178,1.7
8,29,8,37.681,-121.775,1,2018,42.77,0.0,42.69,0.91,clear-day,0.0,0.0,,1025.34,Clear,45.28,1517241600,8.38,122,4.86
9,29,9,37.681,-121.775,1,2018,47.03,0.0,45.27,0.88,clear-day,0.0,0.0,,1024.9,Clear,48.8,1517245200,8.48,104,4.66
10,29,10,37.681,-121.775,1,2018,51.52,0.0,46.02,0.81,clear-day,0.0,0.0,,1024.78,Clear,51.52,1517248800,9.62,81,2.47
11,29,11,37.681,-121.775,1,2018,55.42,0.0,47.06,0.73,clear-day,0.0,0.0,,1024.55,Clear,55.42,1517252400,9.72,51,7.63
12,29,12,37.681,-121.775,1,2018,56.96,0.0,46.77,0.69,clear-day,0.0,0.0,,1024.18,Clear,56.96,1517256000,9.87,52,5.61
13,29,13,37.681,-121.775,1,2018,57.35,0.0,47.13,0.69,clear-day,0.0,0.0,,1022.86,Clear,57.35,1517259600,9.88,65,7.65
14,29,14,37.681,-121.775,1,2018,58.43,0.0,47.22,0.66,clear-day,0.0,0.0,,1022.3,Clear,58.43,1517263200,9.88,69,6.77
15,29,15,37.681,-121.775,1,2018,59.25,0.0,47.15,0.64,clear-day,0.0,0.0,,1021.98,Clear,59.25,1517266800,9.88,82,5.97
16,29,16,37.681,-121.775,1,2018,58.68,0.0,47.26,0.66,clear-day,0.0,0.0,,1021.84,Clear,58.68,1517270400,9.88,77,6.75
17,29,17,37.681,-121.775,1,2018,57.4,0.0,46.98,0.68,clear-day,0.0,0.0,,1021.61,Clear,57.4,1517274000,9.83,80,4.99
18,29,18,37.681,-121.775,1,2018,55.51,0.0,47.12,0.73,clear-night,0.0,0.0,,1021.72,Clear,55.51,1517277600,9.88,21,1.72
19,29,19,37.681,-121.775,1,2018,54.16,0.0,46.24,0.75,clear-night,0.0,0.0,,1022.03,Clear,54.16,1517281200,9.88,9,2.9
20,29,20,37.681,-121.775,1,2018,52.1,0.02,46.15,0.8,clear-night,0.0,0.0,,1022.03,Clear,52.1,1517284800,9.83,118,1.87
21,29,21,37.681,-121.775,1,2018,50.37,0.02,44.99,0.82,clear-night,0.0,0.0,,1021.92,Clear,50.37,1517288400,9.73,100,1.79
22,29,22,37.681,-121.775,1,2018,49.3,0.0,45.1,0.85,clear-night,0.0,0.0,,1021.87,Clear,49.3,1517292000,9.62,111,1.73
23,29,23,37.681,-121.775,1,2018,48.45,0.0,44.86,0.87,clear-night,0.0,0.0,,1021.59,Clear,48.45,1517295600,9.54,39,1.52
0,30,0,37.681,-121.775,1,2018,47.54,0.0,44.02,0.87,clear-night,0.0,0.0,,1021.32,Clear,47.54,1517299200,9.6,138,2.04
1,30,1,37.681,-121.775,1,2018,46.41,0.02,44.24,0.92,clear-night,0.0,0.0,,1021.12,Clear,46.41,1517302800,9.21,24,1.42
2,30,2,37.681,-121.775,1,2018,45.16,0.0,43.27,0.93,clear-night,0.0,0.0,,1021.02,Clear,45.16,1517306400,9.7,48,1.88
3,30,3,37.681,-121.775,1,2018,46.28,0.0,43.79,0.91,clear-night,0.0,0.0,,1020.73,Clear,46.28,1517310000,9.86,55,1.27
4,30,4,37.681,-121.775,1,2018,43.87,0.02,43.6,0.91,clear-night,0.0,0.0,,1020.55,Clear,45.97,1517313600,9.76,332,4.45
5,30,5,37.681,-121.775,1,2018,45.83,0.04,43.48,0.91,clear-night,0.0,0.0,,1020.87,Clear,45.83,1517317200,8.65,296,1.44
6,30,6,37.681,-121.775,1,2018,44.7,0.04,42.96,0.94,clear-night,0.0,0.0,,1021.1,Clear,44.7,1517320800,8.74,341,2.07
7,30,7,37.681,-121.775,1,2018,43.54,0.06,41.98,0.94,clear-night,0.0,0.0,,1021.52,Clear,43.54,1517324400,9.54,21,1.31
8,30,8,37.681,-121.775,1,2018,43.77,0.06,42.37,0.95,clear-day,0.0,0.0,,1021.92,Clear,43.77,1517328000,8.64,71,1.4
9,30,9,37.681,-121.775,1,2018,49.3,0.05,44.75,0.84,clear-day,0.0,0.0,,1021.98,Clear,49.3,1517331600,8.99,101,1.81
10,30,10,37.681,-121.775,1,2018,51.73,0.06,46.4,0.82,clear-day,0.0,0.0,,1021.91,Clear,51.73,1517335200,8.76,136,1.21
11,30,11,37.681,-121.775,1,2018,55.36,0.06,47.73,0.75,clear-day,0.0,0.0,,1021.77,Clear,55.36,1517338800,9.55,276,3.04
12,30,12,37.681,-121.775,1,2018,59.79,0.06,47.67,0.64,clear-day,0.0,0.0,,1021.08,Clear,59.79,1517342400,9.88,309,3.45
13,30,13,37.681,-121.775,1,2018,61.71,0.07,47.45,0.59,clear-day,0.0,0.0,,1019.94,Clear,61.71,1517346000,9.88,290,4.4
14,30,14,37.681,-121.775,1,2018,64.05,0.07,47.06,0.54,clear-day,0.0,0.0,,1018.96,Clear,64.05,1517349600,9.88,300,2.64
15,30,15,37.681,-121.775,1,2018,65.4,0.04,47.06,0.52,clear-day,0.0,0.0,,1018.52,Clear,65.4,1517353200,9.6,295,2.91
16,30,16,37.681,-121.775,1,2018,65.85,0.05,46.54,0.5,clear-day,0.0,0.0,,1018.16,Clear,65.85,1517356800,9.88,323,5.48
17,30,17,37.681,-121.775,1,2018,64.76,0.04,47.17,0.53,clear-day,0.0,0.0,,1017.86,Clear,64.76,1517360400,9.88,329,3.54
18,30,18,37.681,-121.775,1,2018,59.05,0.05,47.45,0.65,clear-night,0.0,0.0,,1018.05,Clear,59.05,1517364000,9.67,11,1.53
19,30,19,37.681,-121.775,1,2018,57.08,0.05,47.33,0.7,clear-night,0.0,0.0,,1018.38,Clear,57.08,1517367600,9.88,318,1.34
20,30,20,37.681,-121.775,1,2018,54.63,0.04,47.23,0.76,clear-night,0.0,0.0,,1018.59,Clear,54.63,1517371200,9.88,233,0.87
21,30,21,37.681,-121.775,1,2018,52.42,0.04,46.83,0.81,clear-night,0.0,0.0,,1018.96,Clear,52.42,1517374800,9.88,141,0.9
22,30,22,37.681,-121.775,1,2018,50.59,0.04,46.12,0.85,clear-night,0.0,0.0,,1019.24,Clear,50.59,1517378400,9.87,136,0.63
23,30,23,37.681,-121.775,1,2018,49.38,0.04,45.03,0.85,clear-night,0.0,0.0,,1019.42,Clear,49.38,1517382000,9.86,298,0.43
0,31,0,37.681,-121.775,1,2018,51.11,,45.66,0.82,clear-night,0.0,0.0,,1019.41,Clear,51.11,1517385600,9.22,40,0.84
1,31,1,37.681,-121.775,1,2018,47.48,0.06,44.14,0.88,clear-night,0.0,0.0,,1018.83,Clear,47.48,1517389200,9.86,165,0.77
2,31,2,37.681,-121.775,1,2018,45.95,0.06,43.59,0.91,clear-night,0.0,0.0,,1018.9,Clear,45.95,1517392800,9.86,22,1.06
3,31,3,37.681,-121.775,1,2018,45.04,0.02,42.81,0.92,clear-night,0.0,0.0,,1019.13,Clear,45.04,1517396400,9.86,170,0.69
4,31,4,37.681,-121.775,1,2018,44.7,0.0,41.94,0.9,clear-night,0.0,0.0,,1019.01,Clear,44.7,1517400000,9.86,180,0.88
5,31,5,37.681,-121.775,1,2018,40.51,0.02,40.75,0.94,clear-night,0.0,0.0,,1018.97,Clear,42.22,1517403600,9.19,99,3.34
6,31,6,37.681,-121.775,1,2018,42.86,0.04,41.45,0.95,clear-night,0.0,0.0,,1019.29,Clear,42.86,1517407200,9.86,89,1.13
7,31,7,37.681,-121.775,1,2018,42.52,0.07,40.38,0.92,clear-night,0.0,0.0,,1019.54,Clear,42.52,1517410800,9.83,126,1.47
8,31,8,37.681,-121.775,1,2018,43.68,0.05,41.27,0.91,clear-day,0.0,0.0,,1020.04,Clear,43.68,1517414400,9.87,117,1.74
9,31,9,37.681,-121.775,1,2018,48.2,0.09,44.64,0.87,clear-day,0.0,0.0,,1020.07,Clear,48.2,1517418000,9.88,138,2.2
10,31,10,37.681,-121.775,1,2018,52.75,0.07,46.67,0.8,clear-day,0.0,0.0,,1020.15,Clear,52.75,1517421600,9.81,2,0.75
11,31,11,37.681,-121.775,1,2018,59.82,0.07,47.76,0.64,clear-day,0.0,0.0,,1019.89,Clear,59.82,1517425200,9.73,52,4.15
12,31,12,37.681,-121.775,1,2018,61.74,0.05,46.85,0.58,clear-day,0.0,0.0,,1018.97,Clear,61.74,1517428800,9.84,41,5.22
13,31,13,37.681,-121.775,1,2018,63.63,0.04,45.93,0.53,clear-day,0.0,0.0,,1018.02,Clear,63.63,1517432400,9.88,31,6.18
14,31,14,37.681,-121.775,1,2018,65.57,0.04,43.45,0.45,clear-day,0.0,0.0,,1017.03,Clear,65.57,1517436000,9.87,24,4.09
15,31,15,37.681,-121.775,1,2018,66.98,0.02,40.84,0.38,clear-day,0.0,0.0,,1017.03,Clear,66.98,1517439600,9.87,40,5.61
16,31,16,37.681,-121.775,1,2018,65.7,0.0,40.14,0.39,clear-day,0.0,0.0,,1016.84,Clear,65.7,1517443200,9.88,25,5.81
17,31,17,37.681,-121.775,1,2018,63.39,0.06,41.56,0.45,clear-day,0.0,0.0,,1017.0,Clear,63.39,1517446800,9.88,19,3.41
18,31,18,37.681,-121.775,1,2018,58.85,0.04,42.46,0.54,clear-night,0.0,0.0,,1017.21,Clear,58.85,1517450400,9.87,337,2.88
19,31,19,37.681,-121.775,1,2018,55.99,0.04,42.95,0.62,clear-night,0.0,0.0,,1017.44,Clear,55.99,1517454000,9.86,318,0.89
20,31,20,37.681,-121.775,1,2018,52.04,0.04,43.37,0.72,clear-night,0.0,0.0,,1017.62,Clear,52.04,1517457600,9.87,82,1.98
21,31,21,37.681,-121.775,1,2018,51.97,0.0,42.11,0.69,clear-night,0.0,0.0,,1018.02,Clear,51.97,1517461200,9.87,85,2.25
22,31,22,37.681,-121.775,1,2018,50.5,0.02,42.73,0.75,clear-night,0.0,0.0,,1018.47,Clear,50.5,1517464800,9.87,77,2.17
23,31,23,37.681,-121.775,1,2018,50.62,0.0,42.48,0.74,clear-night,0.0,0.0,,1018.61,Clear,50.62,1517468400,9.86,142,1.63
